Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.telesurveillance.json	3036	-	0	0	0	0	0	0	5	48	0	0	0	0	0	0	0	0	0	0	87	83	0	0	0	3	0	1
fsh-generated/resources/Device-phd-74E8FFFEFF051C00.json	3916	20	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	37	40	0	0	0	0	0	0
fsh-generated/resources/Observation-TLSVObservationExample01.json	1173	18	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Observation-TLSVObservationExample02.json	1546	17	0	0	0	0	0	0	1	156	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-tlsv-observation.json	5820	20	1	0	0	0	0	101	0	66	0	0	1	0	0	0	0	2	0	0	418	2270	0	0	0	19	0	1
fsh-generated/resources/ValueSet-TLSVCategory.json	766	18	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	14	4096	0	0	0	1	0	0
